City,ISS-ID,lat,lon,latcity,loncity,nlat,nlon,MODEL,date,hour,alt,sunazt,sunelv,shu,lens,ap,ISO,Coments,NASA,CoordFLAG,URL,small,large,Thumbnail,coordimage
РФ,ISS034-E-34451,51.7,101.0,-32.0324843,-61.2187233,51.7,101.8,NIKON D3S S/N: 2053892,20130124,215114,219.0,84.0,-29.0,1/6,180.0 mm,2.8,10000,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=34451,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-34451.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-34451.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-34451.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.7&lon=101.8
Denver,ISS031-E-112407,40.1,-106.0,39.737567,-104.9847179,40.1,-106.7,NIKON D3S S/N: 2053892,20120604,052905,208.0,336.0,-24.0,1/80,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS031&roll=E&frame=112407,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS031/ISS031-E-112407.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS031/ISS031-E-112407.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS031/ISS031-E-112407.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.1&lon=-106.7
México,ISS030-E-283116,27.2,-110.0,23.634501,-102.552784,27.2,-110.0,NIKON D3S S/N: 2007931,20120426,045559,212.0,315.0,-37.0,1/100,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=283116,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-283116.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-283116.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-283116.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=27.2&lon=-110.0
México,ISS034-E-50018,25.0,-109.0,23.634501,-102.552784,25.0,-109.3,NIKON D3S S/N: 2053892,20130217,065643,223.0,326.0,-75.0,0.8,180.0 mm,2.8,4000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=50018,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-50018.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-50018.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-50018.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=25.0&lon=-109.3
Монгол улс,ISS030-E-273456,49.7,99.9,46.862496,103.846656,49.7,99.9,NIKON D3S S/N: 2053892,20120209,154216,203.0,317.0,-48.0,1/30,85.0 mm,2.5,3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=273456,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-273456.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-273456.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-273456.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=49.7&lon=99.9
Denver,ISS030-E-271964,40.4,-104.0,39.737567,-104.9847179,40.4,-104.1,NIKON D3S S/N: 2007931,20120423,043141,212.0,320.0,-28.0,1/100,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271964,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-271964.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-271964.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-271964.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.4&lon=-104.1
Malaysia,ISS031-E-126063,3.9,110.8,4.210484,101.975766,3.9,110.8,NIKON D3S S/N: 2007931,20120615,192334,216.0,54.0,-41.0,0.3,24.0 mm,1.4,3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS031&roll=E&frame=126063,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS031/ISS031-E-126063.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS031/ISS031-E-126063.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS031/ISS031-E-126063.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=3.9&lon=110.8
"Winnipeg,Canada",ISS034-E-48655,49.2,-99.0,49.8997541,-97.1374937,49.2,-99.8,NIKON D3S S/N: 2053892,20130214,043646,222.0,310.0,-44.0,1/8,180.0 mm,2.8,4000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=48655,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-48655.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-48655.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-48655.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=49.2&lon=-99.8
"El Paso, US",ISS030-E-223777,33.2,-105.0,31.7699559,-106.4968055,33.2,-105.6,NIKON D3S S/N: 2053892,20120406,041840,212.0,307.0,-34.0,1/100,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=223777,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-223777.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-223777.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-223777.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=33.2&lon=-105.6
Denver,ISS034-E-43226,38.4,-103.0,39.737567,-104.9847179,38.4,-103.8,NIKON D3S S/N: 2008336,20130206,094612,221.0,68.0,-49.0,1/20,400.0 mm,2.8,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=43226,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-43226.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-43226.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-43226.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=38.4&lon=-103.8
"El Paso, US",ISS030-E-166443,32.2,-105.0,31.7699559,-106.4968055,32.2,-105.3,NIKON D3S S/N: 2053892,20120320,105408,212.0,70.0,-28.0,1/20,85.0 mm,1.6,3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=166443,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-166443.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-166443.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-166443.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=32.2&lon=-105.3
"Winnipeg,Canada",ISS030-E-223018,51.5,-97.0,49.8997541,-97.1374937,51.5,-97.4,NIKON D3S S/N: 2053892,20120404,075244,211.0,23.0,-30.0,1/80,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=223018,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-223018.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-223018.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-223018.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.5&lon=-97.4
"El Paso, US",ISS030-E-166441,32.1,-105.0,31.7699559,-106.4968055,32.1,-105.5,NIKON D3S S/N: 2053892,20120320,105406,212.0,70.0,-28.0,1/15,85.0 mm,1.6,3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=166441,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-166441.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-166441.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-166441.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=32.1&lon=-105.5
"El Paso, US",ISS033-E-11084,31.1,-105.0,31.7699559,-106.4968055,31.1,-105.2,NIKON D3S S/N: 2053892,20121009,100855,215.0,73.0,-37.0,1/13,400.0 mm,2.8,10000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS033&roll=E&frame=11084,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS033/ISS033-E-11084.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS033/ISS033-E-11084.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS033/ISS033-E-11084.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=31.1&lon=-105.2
"Bismarck, North Dakota",ISS034-E-31427,46.1,-99.0,46.8083268,-100.7837392,46.1,-99.2,NIKON D3S S/N: 2008336,20130118,111222,220.0,88.0,-31.0,0.4,180.0 mm,2.8,10000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=31427,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-31427.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-31427.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-31427.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=46.1&lon=-99.2
Fargo,ISS030-E-222968,46.7,-98.0,46.8771863,-96.7898034,46.7,-98.0,NIKON D3S S/N: 2053892,20120404,061603,212.0,354.0,-37.0,1/80,85.0 mm,1.4,6400,0.0,0.0,3.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=222968,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-222968.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-222968.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-222968.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=46.7&lon=-98.0
Athens.grecia,ISS020-E-52546,39.0,24.6,37.983917,23.7293599,39.0,24.6,NIKON D2Xs S/N: 6026710,20090920,192743,181.0,306.0,-35.0,1/10,180.0 mm,2.8,800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS020&roll=E&frame=52546,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS020/ISS020-E-52546.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS020/ISS020-E-52546.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS020/ISS020-E-52546.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.0&lon=24.6
México,ISS027-E-13382,30.1,-113.0,23.634501,-102.552784,30.1,-113.5,NIKON D3S S/N: 2007935,20110417,113436,185.0,65.0,-19.0,1/20,40.0 mm,3.2,12800,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS027&roll=E&frame=13382,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS027/ISS027-E-13382.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS027/ISS027-E-13382.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS027/ISS027-E-13382.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=30.1&lon=-113.5
Singapore,ISS033-E-8700,4.8,106.9,1.352083,103.819836,4.8,106.9,NIKON D3S S/N: 2053892,20120930,133930,227.0,270.0,-44.0,1/15,400.0 mm,2.8,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS033&roll=E&frame=8700,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS033/ISS033-E-8700.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS033/ISS033-E-8700.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS033/ISS033-E-8700.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=4.8&lon=106.9
México,ISS034-E-50027,20.6,-105.0,23.634501,-102.552784,20.6,-105.4,NIKON D3S S/N: 2053892,20130217,065814,223.0,334.0,-80.0,0.8,180.0 mm,2.8,4000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=50027,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-50027.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-50027.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-50027.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=20.6&lon=-105.4
ព្រះរាជាណាចក្រកម្ពុជា,ISS035-E-10869,14.2,106.0,13.5066394,104.869423,14.2,106.4,NIKON D3S S/N: 2008336,20130326,155518,218.0,315.0,-67.0,1/30,400.0 mm,2.8,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS035&roll=E&frame=10869,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS035/ISS035-E-10869.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS035/ISS035-E-10869.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS035/ISS035-E-10869.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=14.2&lon=106.4
Baleares,ISS034-E-41597,36.5,0.9,39.5341789,2.8577105,36.5,0.9,NIKON D3S S/N: 2007931,20130204,202055,223.0,276.0,-35.0,1/8,19.0 mm,2.8,25600,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=41597,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-41597.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-41597.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-41597.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=36.5&lon=.9
México,ISS034-E-39170,25.8,-103.0,23.634501,-102.552784,25.8,-103.4,NIKON D3S S/N: 2008336,20130122,074713,224.0,60.0,-79.0,1/8,180.0 mm,2.8,10000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39170,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-39170.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-39170.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-39170.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=25.8&lon=-103.4
Singapore,ISS033-E-8887,3.7,106.1,1.352083,103.819836,3.7,106.1,NIKON D3S S/N: 2007931,20120930,133908,227.0,269.0,-44.0,1/13,180.0 mm,2.8,8000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS033&roll=E&frame=8887,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS033/ISS033-E-8887.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS033/ISS033-E-8887.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS033/ISS033-E-8887.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=3.7&lon=106.1
Barcelona,ISS037-E-17652,43.2,2.3,41.3850639,2.1734035,43.2,2.3,NIKON D3S S/N: 2053892,20131023,191504,221.0,279.0,-26.0,1/15,400.0 mm,11.0,10000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS037&roll=E&frame=17652,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS037/ISS037-E-17652.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS037/ISS037-E-17652.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS037/ISS037-E-17652.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=43.2&lon=2.3
Singapore,ISS033-E-14129,-1.1,106.0,1.352083,103.819836,-1.1,106.5,NIKON D3S S/N: 2053892,20121015,192704,218.0,104.0,-47.0,1/20,400.0 mm,2.8,8000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS033&roll=E&frame=14129,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS033/ISS033-E-14129.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS033/ISS033-E-14129.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS033/ISS033-E-14129.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=-1.1&lon=106.5
México,ISS035-E-7916,19.5,-104.0,23.634501,-102.552784,19.5,-104.2,NIKON D3S S/N: 2008336,20130323,073606,217.0,22.0,-68.0,1/30,400.0 mm,2.8,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS035&roll=E&frame=7916,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS035/ISS035-E-7916.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS035/ISS035-E-7916.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS035/ISS035-E-7916.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=19.5&lon=-104.2
"Guadalajara, Mexico",ISS030-E-248898,18.9,-104.0,20.6596988,-103.3496092,18.9,-104.3,NIKON D3S S/N: 2008336,20120414,094913,212.0,60.0,-39.0,1/80,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=248898,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-248898.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-248898.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-248898.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=18.9&lon=-104.3
Mexico DF,ISS035-E-7914,18.9,-104.0,19.2464696,-99.1013498,18.9,-104.7,NIKON D3S S/N: 2008336,20130323,073554,217.0,22.0,-69.0,1/30,400.0 mm,2.8,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS035&roll=E&frame=7914,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS035/ISS035-E-7914.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS035/ISS035-E-7914.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS035/ISS035-E-7914.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=18.9&lon=-104.7
РФ,ISS034-E-34438,51.6,92.2,-32.0324843,-61.2187233,51.6,92.2,NIKON D3S S/N: 2053892,20130124,214938,220.0,75.0,-35.0,1/6,180.0 mm,2.8,10000,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=34438,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-34438.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-34438.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-34438.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.6&lon=92.2
ព្រះរាជាណាចក្រកម្ពុជា,ISS031-E-125302,11.5,105.0,13.5066394,104.869423,11.5,105.3,NIKON D3S S/N: 2053892,20120615,192104,214.0,45.0,-41.0,0.4,50.0 mm,1.4,3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS031&roll=E&frame=125302,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS031/ISS031-E-125302.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS031/ISS031-E-125302.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS031/ISS031-E-125302.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=11.5&lon=105.3
Singapore,ISS036-E-33567,1.1,105.5,1.352083,103.819836,1.1,105.5,NIKON D3S S/N: 2007945,20130818,173854,226.0,33.0,-73.0,1/10,50.0 mm,1.6,10000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS036&roll=E&frame=33567,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS036/ISS036-E-33567.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS036/ISS036-E-33567.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS036/ISS036-E-33567.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=1.1&lon=105.5
"Guadalajara, Mexico",ISS030-E-271074,19.7,-103.0,20.6596988,-103.3496092,19.7,-103.8,NIKON D3S S/N: 2008336,20120423,061145,213.0,341.0,-56.0,1/80,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271074,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-271074.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-271074.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-271074.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=19.7&lon=-103.8
"Winnipeg,Canada",ISS030-E-223843,50.1,-92.0,49.8997541,-97.1374937,50.1,-92.2,NIKON D3S S/N: 2053892,20120406,055929,211.0,357.0,-33.0,1/80,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=223843,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-223843.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-223843.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-223843.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=50.1&lon=-92.2
中华人民共和国/China,ISS034-E-34367,23.3,102.0,35.86166,104.195397,23.3,102.5,NIKON D3S S/N: 2053892,20130124,165702,225.0,304.0,-83.0,1/6,180.0 mm,2.8,10000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=34367,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-34367.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-34367.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-34367.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=23.3&lon=102.5
holland,ISS030-E-205815,48.8,18.1,52.132633,5.291266,48.8,18.1,NIKON D3S S/N: 2007934,20120402,233143,212.0,13.0,-35.0,1/10,24.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=205815,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-205815.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-205815.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-205815.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=48.8&lon=18.1
"EL Paso, US",ISS030-E-271277,25.9,-101.0,31.7699559,-106.4968055,25.9,-101.4,NIKON D3S S/N: 2008336,20120424,051428,213.0,328.0,-46.0,1/160,85.0 mm,1.4,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271277,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-271277.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-271277.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-271277.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=25.9&lon=-101.4
Kansas City,ISS036-E-24232,39.7,-96.0,39.0997265,-94.5785667,39.7,-96.0,NIKON D3S S/N: 2007945,20130723,081858,224.0,28.0,-25.0,1/8,50.0 mm,1.4,8000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS036&roll=E&frame=24232,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS036/ISS036-E-24232.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS036/ISS036-E-24232.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS036/ISS036-E-24232.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.7&lon=-96.0
